date,expectations,predictions
2010-8-27 21:30:00,0.48000002281665793,1.593168
2010-8-28 21:30:00,0.20499997112266727,0.52553564
2010-8-29 21:30:00,0.9100000491984187,0.48814014
2010-8-30 21:30:00,0.28299999978609386,0.48389852
2010-8-31 21:30:00,0.26300005825377987,0.48401776
2010-9-1 21:30:00,2.2219999499459564,0.4840213
2010-9-2 21:30:00,0.3479999523702265,0.48605242
2010-9-3 21:30:00,0.7340000503392516,0.71227175
2010-9-4 21:30:00,0.21699996456287812,0.49595073
2010-9-5 21:30:00,0.2560000501966475,0.25930932
2010-9-6 21:30:00,1.4630001152954248,0.48393047
2010-9-7 21:30:00,1.3579999944384396,0.49112642
2010-9-8 21:30:00,0.29499999322630466,0.48605785
2010-9-9 21:30:00,0.03399995764657867,0.50937235
2010-9-10 21:30:00,1.6299999408192933,0.48397896
2010-9-11 21:30:00,1.6230000753662732,0.48406595
2010-9-12 21:30:00,0.12899996513329456,0.5115593
2010-9-13 21:30:00,0.19400006032153946,0.51530635
2010-9-14 21:30:00,0.19099995500840258,0.41274008
2010-9-15 21:30:00,1.0130000047772378,0.4842251
2010-9-16 21:30:00,0.23500002602525047,0.48404372
2010-9-17 21:30:00,0.7779999787519872,1.4375881
2010-9-18 21:30:00,1.56400004820019,0.48462525
2010-9-19 21:30:00,1.5590000628171115,0.37265593
2010-9-20 21:30:00,0.12399997975021607,0.49483827
2010-9-21 21:30:00,1.574000018966347,0.7059447
2010-9-22 21:30:00,1.5039999383950236,0.48906693
2010-9-23 21:30:00,0.18599996962532409,1.1999687
2010-9-24 21:30:00,1.1530000233157724,0.4863429
2010-9-25 21:30:00,1.6529999876647443,0.48771733
2010-9-26 21:30:00,2.0729999006762356,0.48624766
2010-9-27 21:30:00,0.22700007793314733,1.0350767
2010-9-28 21:30:00,1.1799999729052186,1.8457584
2010-9-29 21:30:00,1.793000006203279,0.93247944
2010-9-30 21:30:00,1.488999982245788,0.20579655
2010-10-1 21:30:00,0.9510000149021297,0.55873346
2010-10-2 21:30:00,0.9080000265243648,1.244111
2010-10-3 21:30:00,1.7570000258826464,0.6982151
2010-10-4 21:30:00,0.39400004606112826,0.54173005
2010-10-5 21:30:00,0.21199997917979962,0.52202904
2010-10-6 21:30:00,4.78499998680912,0.4854572
