date,expectations,predictions
2010-6-11 18:00:00,0.10500001347445004,1.6298897
2010-6-12 18:00:00,0.24899994932292202,0.45053843
2010-6-13 18:00:00,0.5399999566188438,0.9934478
2010-6-14 18:00:00,1.8810000986592659,1.2312787
2010-6-15 18:00:00,0.15399994965156716,0.56090677
2010-6-16 18:00:00,0.44800009254646667,1.6425683
2010-6-17 18:00:00,0.4280000649402763,0.2588605
2010-6-18 18:00:00,0.4440000870252286,0.34476095
2010-6-19 18:00:00,0.34099994485334834,0.0032554271
2010-6-20 18:00:00,0.8240000857106481,1.7629038
2010-6-21 18:00:00,0.20600002142766202,1.8776593
2010-6-22 18:00:00,0.36399997660046723,1.3679268
2010-6-23 18:00:00,0.18399999106085266,0.56208664
2010-6-24 18:00:00,0.15999995793342425,1.8738375
2010-6-25 18:00:00,0.34799995451551496,0.31963944
2010-6-26 18:00:00,0.3439999489942769,0.604948
2010-6-27 18:00:00,0.3449999503745864,0.7149362
2010-6-28 18:00:00,0.21300003108982865,0.34105778
2010-6-29 18:00:00,0.3130000376627311,0.32173136
2010-6-30 18:00:00,0.41200004285532404,0.31157845
2010-7-1 18:00:00,0.13400005350342603,0.956081
2010-7-2 18:00:00,0.28099999349282656,0.7649581
2010-7-3 18:00:00,0.26199996726694574,0.8876221
2010-7-4 18:00:00,0.7950000456816722,0.78500134
2010-7-5 18:00:00,0.36899998350201485,0.39576143
2010-7-6 18:00:00,0.5780000090706054,0.43110406
2010-7-7 18:00:00,0.2900000059156122,0.49506748
2010-7-8 18:00:00,0.30500002662025494,0.58192676
2010-7-9 18:00:00,0.44999996384903646,0.55022776
2010-7-10 18:00:00,0.3529999614170626,0.4949715
2010-7-11 18:00:00,0.6629999949388651,0.65660244
2010-7-12 18:00:00,0.1579999551728052,0.6703538
2010-7-13 18:00:00,0.44800009254646667,0.59422904
2010-7-14 18:00:00,0.2609999658866362,0.45297512
2010-7-15 18:00:00,1.9210000224135975,0.381321
2010-7-16 18:00:00,0.1080000176153786,0.56202614
2010-7-17 18:00:00,0.03300004555021405,0.5554168
2010-7-18 18:00:00,0.35399996279737206,0.6378689
2010-7-19 18:00:00,0.39500001939006224,0.82000744
2010-7-20 18:00:00,0.3190000459445882,0.39611596
2010-7-21 18:00:00,0.35399996279737206,0.60765284
2010-7-22 18:00:00,0.2699999783094219,0.5028962
2010-7-23 18:00:00,0.45999997765213163,0.5830697
2010-7-24 18:00:00,0.19500000624425734,0.5949393
2010-7-25 18:00:00,0.38900001110820515,0.5521722
2010-7-26 18:00:00,0.0839999844879502,0.1493207
2010-7-27 18:00:00,0.29300001005654075,0.5178912
2010-7-28 18:00:00,0.2950000128171598,0.5318009
2010-7-29 18:00:00,0.17299997587744798,0.53727734
2010-7-30 18:00:00,0.17099997311682893,0.49959016
2010-7-31 18:00:00,0.3669999807413958,0.31973436
2010-8-1 18:00:00,0.3130000376627311,0.53407633
2010-8-2 18:00:00,0.6020000421980338,0.17477861
2010-8-3 18:00:00,0.3239999213880866,0.30859238
2010-8-4 18:00:00,0.3319999324305627,0.80409247
2010-8-5 18:00:00,0.24499994380168397,0.28932774
2010-8-6 18:00:00,0.20100001452611443,0.561334
2010-8-7 18:00:00,0.3759999931641814,0.12033762
2010-8-8 18:00:00,0.3190000459445882,0.5124774
2010-8-9 18:00:00,0.37699999454449096,0.3435083
2010-8-10 18:00:00,0.0789999775864026,0.4812248
2010-8-11 18:00:00,0.11500002727754521,0.629826
2010-8-12 18:00:00,0.42000005389780015,0.55484825
