date,expectations,predictions
2010-6-11 22:00:00,0.3059999603864554,0.64240235
2010-6-12 22:00:00,0.22999998940378436,0.41096166
2010-6-13 22:00:00,0.2209999713902178,0.69378704
2010-6-14 22:00:00,0.13300003072902533,0.63683575
2010-6-15 22:00:00,0.3530000454007085,0.1754431
2010-6-16 22:00:00,0.17200005444824648,0.27898434
2010-6-17 22:00:00,0.23100002763167,0.5947227
2010-6-18 22:00:00,0.35499995883777774,0.46407446
2010-6-19 22:00:00,0.14899999030038721,0.30272892
2010-6-20 22:00:00,0.24899998214945213,0.5641846
2010-6-21 22:00:00,0.3100000317886469,0.50981605
2010-6-22 22:00:00,0.1460000386354324,0.5642761
2010-6-23 22:00:00,0.1699999779924752,0.24896868
2010-6-24 22:00:00,1.4839999996739626,0.5801004
2010-6-25 22:00:00,0.7000000244528053,0.23610194
2010-6-26 22:00:00,2.625000010188669,0.46033922
2010-6-27 22:00:00,0.1059999766883256,0.85311145
2010-6-28 22:00:00,0.1999999836981298,0.22004347
2010-6-29 22:00:00,0.17500000611320132,0.633158
2010-6-30 22:00:00,0.03700002877280092,0.75320476
2010-7-1 22:00:00,0.14500000040754676,0.40460068
2010-7-2 22:00:00,0.22000001467168318,0.71593493
2010-7-3 22:00:00,0.2869999676407876,0.63671404
2010-7-4 22:00:00,0.37299999486491087,0.71475255
2010-7-5 22:00:00,0.06499995802268421,0.54674745
2010-7-6 22:00:00,0.23900000741735095,0.26147416
2010-7-7 22:00:00,0.24100000236377117,0.32746103
2010-7-8 22:00:00,0.6079999308800703,0.8758933
2010-7-9 22:00:00,0.18700005730107377,0.35981137
2010-7-10 22:00:00,0.37099999991849064,0.57459086
2010-7-11 22:00:00,0.1430000054611265,0.56694907
2010-7-12 22:00:00,0.16799998304605498,0.95579547
2010-7-13 22:00:00,0.23399997929662483,0.26309523
2010-7-14 22:00:00,0.1730000111667811,0.26757312
2010-7-15 22:00:00,2.3420000324407217,0.30238536
2010-7-16 22:00:00,0.29499994742646857,0.8182437
2010-7-17 22:00:00,0.30899999356076124,0.40482378
2010-7-18 22:00:00,0.20199997864455002,0.88201106
2010-7-19 22:00:00,0.18600001907318814,0.38348764
2010-7-20 22:00:00,0.1969999505238239,0.37630773
2010-7-21 22:00:00,0.16100004148825967,0.27497652
2010-7-22 22:00:00,1.0140000461342926,0.7298611
2010-7-23 22:00:00,0.18700005730107377,0.8520298
2010-7-24 22:00:00,0.12700004588976463,0.36020905
2010-7-25 22:00:00,0.45100004230335317,1.2574047
2010-7-26 22:00:00,0.2569999619351331,0.43949792
2010-7-27 22:00:00,0.33300001442715516,0.8581034
2010-7-28 22:00:00,0.18199994767099664,0.22860618
2010-7-29 22:00:00,1.8559998748016369,0.6563452
2010-7-30 22:00:00,0.18600001907318814,0.5137866
2010-7-31 22:00:00,0.28900004409655894,0.70687354
2010-8-1 22:00:00,0.19200000391244884,0.7245061
2010-8-2 22:00:00,0.11299999975547195,0.54618186
2010-8-3 22:00:00,0.1699999779924752,0.38348013
2010-8-4 22:00:00,1.0019999949464202,0.08157969
2010-8-5 22:00:00,0.29900001882866006,0.77994865
2010-8-6 22:00:00,0.2849999726943674,0.91284835
2010-8-7 22:00:00,0.28099998280152694,0.9411178
2010-8-8 22:00:00,0.1840000241267679,0.26201963
2010-8-9 22:00:00,0.34900005550786806,0.580815
2010-8-10 22:00:00,0.3300000627622003,0.4758366
2010-8-11 22:00:00,0.22299996633663802,0.16848488
2010-8-12 22:00:00,0.12400001271545877,0.6313446
2010-8-13 22:00:00,0.39199998761057864,0.59183776
2010-8-14 22:00:00,0.2670000181765853,0.6046225
2010-8-15 22:00:00,0.18899997073814298,0.30068204
2010-8-16 22:00:00,0.7130000323592124,0.5166134
2010-8-17 22:00:00,0.03399999559849504,0.3773588
2010-8-18 22:00:00,1.6120000022822618,0.19023108
2010-8-19 22:00:00,0.2569999619351331,0.64097095
2010-8-20 22:00:00,0.18600001907318814,0.608219
2010-8-21 22:00:00,0.12499996943399336,0.65824693
2010-8-22 22:00:00,0.19100004719391425,0.5428501
2010-8-23 22:00:00,0.27100000806942576,0.24077454
2010-8-24 22:00:00,0.19799998875170954,0.2445737
2010-8-25 22:00:00,0.4529999557404224,0.5076395
2010-8-26 22:00:00,1.0310000439335403,0.3467734
2010-8-27 22:00:00,0.20700000676527613,0.5929371
2010-8-28 22:00:00,1.378000022985637,0.452209
2010-8-29 22:00:00,0.25999999510943894,0.2519283
2010-8-30 22:00:00,0.5910000145901738,0.74443257
2010-8-31 22:00:00,0.18600001907318814,0.2620639
2010-9-1 22:00:00,0.1969999505238239,0.46259207
2010-9-2 22:00:00,1.197000032033175,0.4597967
2010-9-3 22:00:00,0.1529999801932277,0.46585193
2010-9-4 22:00:00,1.7690000538776811,0.23600323
2010-9-5 22:00:00,0.16799998304605498,0.850143
2010-9-6 22:00:00,0.7839999752211573,0.4917914
2010-9-7 22:00:00,0.16500003138110014,0.44624782
2010-9-8 22:00:00,0.21699998149737731,0.3437622
2010-9-9 22:00:00,1.9600001010715953,0.6720447
2010-9-10 22:00:00,0.1370000206218658,0.58027613
2010-9-11 22:00:00,0.21800001972526295,0.47151384
2010-9-12 22:00:00,0.13599998239398017,0.6355492
2010-9-13 22:00:00,0.5570000189916788,0.40515316
2010-9-14 22:00:00,1.4469999709011616,0.19975121
2010-9-15 22:00:00,1.9170000059501826,0.20392092
2010-9-16 22:00:00,1.404000038798451,0.58548874
2010-9-17 22:00:00,0.3840000078248977,0.9990619
2010-9-18 22:00:00,0.29000000081509353,1.1044203
2010-9-19 22:00:00,,
2010-9-20 22:00:00,,
2010-9-21 22:00:00,,
2010-9-22 22:00:00,,
2010-9-23 22:00:00,,
2010-9-24 22:00:00,,
2010-9-25 22:00:00,,
2010-9-26 22:00:00,,
2010-9-27 22:00:00,,
2010-9-28 22:00:00,,
2010-9-29 22:00:00,,
2010-9-30 22:00:00,,
2010-10-1 22:00:00,,
2010-10-2 22:00:00,,
2010-10-3 22:00:00,,
2010-10-4 22:00:00,,
2010-10-5 22:00:00,,
2010-10-6 22:00:00,,
2010-10-7 22:00:00,,
2010-10-8 22:00:00,,
2010-10-9 22:00:00,,
2010-10-10 22:00:00,,
2010-10-11 22:00:00,,
2010-10-12 22:00:00,,
2010-10-13 22:00:00,,
2010-10-14 22:00:00,,
2010-10-15 22:00:00,,
2010-10-16 22:00:00,,
2010-10-17 22:00:00,,
2010-10-18 22:00:00,,
2010-10-19 22:00:00,,
